Timestamp,Reference Element,Element,Ratio,Ratio Sigma,Ratio SNR,Error Percentage,v0_lat,v1_lat,v2_lat,v3_lat,v0_lon,v1_lon,v2_lon,v3_lon
20240124T011028038,Mg,Ca,0.10905526283543684,0.0008626796586873101,126.41455230482651,0.7910481679266446,9.856,7.5553,7.5661,9.8669,-8.517,-8.469,-7.8337,-7.8764
20240124T011100038,Mg,Ca,0.11344172769020729,0.0008140039760714831,139.3626210988498,0.7175525202634506,11.5267,9.2248,9.2357,11.5377,-8.5543,-8.5055,-7.8658,-7.9084
20240124T011132038,Mg,Ca,0.14074929432897101,0.0014059538786665123,100.10946764659575,0.9989065205402732,13.1973,10.8937,10.9047,13.2083,-8.5924,-8.5425,-7.8978,-7.9404
20240124T011204038,Mg,Ca,0.14089860187321843,0.0014191642850313996,99.28279858741018,1.0072238234900115,14.8672,12.5625,12.5735,14.8784,-8.6312,-8.5804,-7.9298,-7.9725
20240124T011236038,Mg,Ca,0.09442983504661727,0.0009613964210979988,98.2215379362138,1.01810664036783,16.5368,14.2304,14.2415,16.5481,-8.671,-8.6189,-7.9617,-8.0046
20240124T043734536,Mg,Ca,0.26679462571976964,0.015413228513438003,17.30945761864006,5.777188529137554,-76.8695,-79.2445,-79.1758,-76.8134,-7.1595,-6.5315,-2.6337,-3.971
20240124T043806536,Mg,Ca,0.17282127031019204,0.010756065197974342,16.067331977751394,6.223808665836436,-75.2245,-77.5966,-77.5373,-75.1748,-7.4792,-6.9908,-3.6191,-4.6536
20240124T043838536,Mg,Ca,0.1420863309352518,0.008453910392674381,16.80717257878375,5.949840732059437,-73.5781,-75.9474,-75.8952,-73.5335,-7.7383,-7.3463,-4.3785,-5.203
20240124T043910536,Mg,Ca,-0.162534435261708,-0.0118882550939394,13.671849567273131,7.3142993205084785,-71.9305,-74.2966,-74.2501,-71.8901,-7.9538,-7.6307,-4.9822,-5.6558
20240124T043942536,Mg,Ca,0.18556701030927836,0.012961823358356142,14.316427957618188,6.984982587558587,-70.2816,-72.6447,-72.6028,-70.2448,-8.136,-7.8648,-5.4748,-6.0353
20240124T044358536,Mg,Ca,0.10344827586206898,0.007585406958238147,13.637801693647928,7.332560059630208,-57.0541,-59.3931,-59.3697,-57.0323,-9.0007,-8.8942,-7.5549,-7.7539
20240124T044606536,Mg,Ca,0.09267059814658805,0.0043211662816052135,21.445737587344837,4.6629312511503525,-50.4181,-52.7464,-52.7272,-50.3999,-9.2529,-9.1729,-8.0694,-8.2101
20240124T044742536,Mg,Ca,0.13643178410794604,0.005212390062067764,26.174515430225366,3.820510078460657,-45.4326,-47.7538,-47.7368,-45.4163,-9.4082,-9.3402,-8.3607,-8.4744
20240124T044814536,Mg,Ca,0.11997363216875412,0.00491117084308194,24.428723007621187,4.093541851074342,-43.7693,-46.0882,-46.0718,-43.7536,-9.4555,-9.3905,-8.4453,-8.5519
20240124T044918536,Mg,Ca,0.14223331253898938,0.0050878760471108515,27.955341526009956,3.5771339050520594,-40.4407,-42.7553,-42.7399,-40.4259,-9.5447,-9.4849,-8.5996,-8.6944
20240124T044950536,Mg,Ca,0.09818731117824774,0.00274288129323884,35.79714201277246,2.793519101729403,-38.7753,-41.0881,-41.0731,-38.761,-9.587,-9.5295,-8.6705,-8.7602
20240124T052534536,Mg,Ca,0.31327433628318585,0.015143868426159666,20.686546361036307,4.834059695356052,72.6935,70.2996,70.3392,72.7387,-14.8265,-14.242,-11.9958,-12.2667
20240124T063715819,Mg,Ca,0.3223039215686274,0.010785324503709446,29.88356274841577,3.3463212148391293,-69.9368,-72.3019,-72.2604,-69.9001,-9.2083,-8.9439,-6.5898,-7.1344
20240124T063747819,Mg,Ca,0.23789907312049433,0.008083509026534463,29.430173497620956,3.3978732747900273,-67.875,-70.6495,-70.6116,-67.8419,-9.3964,-9.1348,-6.987,-7.5207
20240124T063827818,Mg,Ca,0.2142857142857143,0.00820848306568595,26.105397619871596,3.8306254306534435,-66.2244,-68.5825,-68.5484,-66.1936,-9.5265,-9.3356,-7.4004,-7.7841
20240124T063859819,Mg,Ca,0.13320079522862824,0.005246815326850671,25.386979897495305,3.939027028964011,-64.5726,-66.9277,-66.8961,-64.5439,-9.6419,-9.4735,-7.6804,-8.0151
20240124T063931819,Mg,Ca,0.1812778603268945,0.0056284376986589345,32.20749167572502,3.104867681309396,-62.5067,-65.2719,-65.2425,-62.4802,-9.7697,-9.5952,-7.9247,-8.2672
20240124T064011818,Mg,Ca,0.14873417721518986,0.004731887594810786,31.432314110398323,3.1814393190642734,-60.8528,-63.2011,-63.1739,-60.8278,-9.8613,-9.7292,-8.1902,-8.445
20240124T064043819,Mg,Ca,0.23818897637795275,0.005200515611226417,45.80103093311965,2.1833569673578674,-58.7841,-61.5432,-61.5177,-58.7608,-9.9646,-9.825,-8.3767,-8.6427
20240124T064123818,Mg,Ca,0.16252518468770985,0.004288307951873053,37.899606677436,2.6385498100574285,-57.1281,-59.4698,-59.4461,-57.106,-10.0402,-9.9325,-8.5832,-8.7846
20240124T064155818,Mg,Ca,0.1276459268762027,0.003768040304040173,33.87594520667361,2.9519471527631307,-55.4711,-57.8101,-57.7876,-55.45,-10.1102,-10.0108,-8.731,-8.9142
20240124T064227819,Mg,Ca,0.19804526748971193,0.003102100014698168,63.842321830807116,1.5663590723566854,-53.3988,-56.1495,-56.1281,-53.379,-10.1912,-10.0832,-8.8657,-9.0616
20240124T064307818,Mg,Ca,0.2262851086380498,0.005248090726452631,43.117606084337616,2.319238220331643,-51.74,-54.0728,-54.0526,-51.721,-10.2515,-10.1668,-9.0184,-9.1693
20240124T064339819,Mg,Ca,0.15736040609137056,0.003490607469320423,45.08109475913275,2.218224746632656,-50.0801,-52.4106,-52.3913,-50.0619,-10.3085,-10.2288,-9.1297,-9.2692
20240124T064411819,Mg,Ca,0.21693548387096773,0.0036348514576568084,59.682076805090205,1.6755449098492352,-48.0043,-50.7474,-50.7289,-47.987,-10.3756,-10.2873,-9.2329,-9.3848
20240124T064451818,Mg,Ca,0.18834951456310678,0.003979472286984724,47.33027421226763,2.112812605976426,-46.343,-48.6676,-48.6501,-46.3262,-10.4265,-10.3561,-9.3519,-9.4706
20240124T064523819,Mg,Ca,0.1726618705035971,0.0033974377774654224,50.82120168582083,1.9676827127820575,-44.6807,-47.0032,-46.9862,-44.6645,-10.4751,-10.408,-9.44,-9.5512
20240124T064555819,Mg,Ca,0.1657642648896293,0.0029164765472592304,56.83716711022651,1.7594121080325158,-42.6021,-45.3379,-45.3216,-42.5865,-10.5331,-10.4576,-9.5226,-9.6455
20240124T064635818,Mg,Ca,0.150074294205052,0.0031183989171387205,48.12543173365142,2.077903436865702,-40.9381,-43.2557,-43.24,-40.923,-10.5776,-10.5168,-9.6192,-9.7162
20240124T064707819,Mg,Ca,0.10851926977687627,0.002111684433609831,51.38990847764473,1.9459073378871898,-39.2736,-41.5891,-41.5738,-39.259,-10.6205,-10.5619,-9.6916,-9.7833
20240124T064739819,Mg,Ca,0.09262522023659704,0.0015692878431001406,59.02372891235503,1.6942338588687114,-37.1921,-39.9219,-39.9072,-37.178,-10.6723,-10.6056,-9.7602,-9.8626
20240124T064851819,Mg,Ca,0.10510510510510511,0.002581614180190964,40.71294072971446,2.456221491438831,-33.8598,-36.1692,-36.1553,-33.8463,-10.7516,-10.6988,-9.9023,-9.9803
20240124T064923819,Mg,Ca,0.09690017085672444,0.0017408658252015484,55.662055888486314,1.7965559913981723,-31.776,-34.5005,-34.4869,-31.7629,-10.7992,-10.7384,-9.9609,-10.0489
20240124T103020593,Mg,Ca,0.1653386454183267,0.011132968247533351,14.851263539259582,6.733433807544268,-75.0879,-77.8802,-77.8174,-75.037,-10.6098,-10.0162,-6.5094,-7.7659
20240124T103204593,Mg,Ca,0.17333333333333334,0.009732787534344497,17.80921783422115,5.615069731352594,-69.7409,-72.5243,-72.4812,-69.7037,-11.3095,-10.9941,-8.5827,-9.2333
20240124T103244592,Mg,Ca,0.08982035928143713,0.006043573498422995,14.862127399439219,6.728511828244267,-68.0933,-70.461,-70.4227,-68.0591,-11.4619,-11.2358,-9.0855,-9.5458
20240124T103316592,Mg,Ca,0.13540510543840178,0.008152130227289165,16.609781942041934,6.020548635071752,-66.4445,-68.8093,-68.774,-66.4128,-11.5954,-11.3985,-9.4201,-9.8166
20240124T103348593,Mg,Ca,0.11196911196911197,0.006306451933013051,17.754692045296565,5.632313967759932,-64.3821,-67.1563,-67.1237,-64.353,-11.7414,-11.5402,-9.7084,-10.1088
20240124T103428592,Mg,Ca,0.1229050279329609,0.0073920515586190704,16.626646467265864,6.014441949967334,-62.7311,-65.0888,-65.0589,-62.7037,-11.8448,-11.6943,-10.0178,-10.3127
20240124T103500592,Mg,Ca,0.11630218687872762,0.006108593195726526,19.03911148643697,5.252345944359731,-61.0789,-63.4337,-63.4058,-61.0532,-11.9385,-11.8028,-10.2326,-10.4951
20240128T102804660,Mg,Ca,0.11068702290076335,0.008878921479311028,12.466268922264673,8.021646301998238,-66.4591,-68.8136,-68.8065,-66.4527,-66.2933,-66.3267,-64.3848,-64.5468
20240128T124237077,Mg,Ca,0.2127249357326478,0.004656720619381395,45.68127511177737,2.1890807503798944,-13.1908,-15.4888,-15.4866,-13.1887,-67.4134,-67.404,-66.7533,-66.77
20240128T124309077,Mg,Ca,0.16289592760180996,0.0036606591009585372,44.49907055239204,2.2472379480884355,-11.5195,-13.8174,-13.8153,-11.5174,-67.422,-67.4122,-66.7668,-66.7828
20240128T124341077,Mg,Ca,0.24606060606060604,0.004918203271403586,50.03058891268311,1.998777191580275,-9.8481,-12.146,-12.1439,-9.846,-67.431,-67.4207,-66.7798,-66.7953
20240128T124413077,Mg,Ca,0.23990498812351543,0.004719313513739053,50.83472149605965,1.9671593953308333,-8.1767,-10.4746,-10.4725,-8.1746,-67.4402,-67.4296,-66.7924,-66.8073
20240128T124445077,Mg,Ca,0.29159104658197216,0.007656889763207953,38.082179004730285,2.6259001615316904,-6.5053,-8.8034,-8.8012,-6.5032,-67.4498,-67.4388,-66.8045,-66.8189
20240128T124517077,Mg,Ca,0.1551823972206138,0.004506592664830332,34.434529313391195,2.9040617657320826,-4.834,-7.1323,-7.1302,-4.8319,-67.4597,-67.4482,-66.8162,-66.8302
20240128T124549077,Mg,Ca,0.14479638009049775,0.004232760258720588,34.2085001842898,2.9232500536789057,-3.1626,-5.4614,-5.4593,-3.1605,-67.4699,-67.458,-66.8276,-66.8411
20240128T124621077,Mg,Ca,0.1651021535063501,0.004079710034108351,40.46909023582955,2.4710216962442217,-1.4913,-3.7906,-3.7885,-1.4892,-67.4803,-67.4681,-66.8386,-66.8516
20240128T124653077,Mg,Ca,0.1639871382636656,0.0047693910451126215,34.38324446717564,2.9083933628039715,0.1799,-2.12,-2.1179,0.182,-67.4911,-67.4785,-66.8492,-66.8617
20240129T040411552,Mg,Ca,0.17606837606837608,0.012298235110873912,14.316556357968723,6.984919941612852,-70.0486,-72.4121,-72.4074,-70.0445,-76.3315,-76.4235,-74.0607,-74.253
20240129T040443552,Mg,Ca,0.236417033773862,0.01112726714903056,21.24663950343453,4.706626663658267,-68.3977,-70.7581,-70.7538,-68.3939,-76.2805,-76.3564,-74.203,-74.3656
20240129T040515552,Mg,Ca,0.21860465116279068,0.012444605239590817,17.566218208941635,5.692744950025587,-66.7457,-69.1029,-69.0989,-66.7422,-76.2377,-76.3012,-74.3235,-74.4627
20240129T040547552,Mg,Ca,0.14157014157014158,0.007815079830600397,18.11499621741745,5.520288207615007,-65.0928,-67.4468,-67.4431,-65.0896,-76.2019,-76.2551,-74.4268,-74.5476
20240129T040619552,Mg,Ca,0.21101992966002348,0.009306724471077407,22.673920380453087,4.410353318793904,-63.4389,-65.7898,-65.7864,-63.4359,-76.1715,-76.2167,-74.5168,-74.6224
20240129T040651552,Mg,Ca,0.15031055900621115,0.007665561117269129,19.608552682149845,5.09981545405095,-61.7841,-64.1318,-64.1287,-61.7812,-76.1458,-76.1842,-74.5956,-74.689
20240129T040723552,Mg,Ca,0.13707165109034267,0.005810232006676675,23.591424737055316,4.238828350325484,-60.1283,-62.473,-62.4701,-60.1256,-76.1236,-76.1567,-74.6656,-74.7485
20240129T040755552,Mg,Ca,0.18979933110367891,0.005622916839813543,33.75460397347308,2.962558828377532,-58.4716,-60.8134,-60.8106,-58.469,-76.1049,-76.1332,-74.7279,-74.8024
20240129T040827552,Mg,Ca,0.2362745098039216,0.007849184294516299,30.10179159240672,3.3220614026583504,-56.8141,-59.1529,-59.1503,-56.8116,-76.0889,-76.1132,-74.784,-74.8512
20240129T040859552,Mg,Ca,0.2546786004882018,0.0067311361381823835,37.83590099203861,2.642992432532316,-55.1557,-57.4917,-57.4892,-55.1533,-76.0752,-76.0961,-74.8348,-74.8958
20240129T040931552,Mg,Ca,0.23806228373702423,0.006479376703193862,36.741540836740796,2.721714923289282,-53.4963,-55.8298,-55.8274,-53.4941,-76.0634,-76.0815,-74.8811,-74.9365
20240129T041003552,Mg,Ca,0.22263681592039805,0.004180512583272949,53.2558655154422,1.8777274396376817,-51.8363,-54.1669,-54.1646,-51.8342,-76.0536,-76.069,-74.9233,-74.9742
20240129T041035552,Mg,Ca,0.26003824091778205,0.00514217650998534,50.569683948582195,1.9774693490605386,-50.1752,-52.5035,-52.5013,-50.1732,-76.0451,-76.0585,-74.9622,-75.0088
20240129T041107552,Mg,Ca,0.26998323085522635,0.004067351514997895,66.37814063025877,1.5065200538988066,-48.5136,-50.8391,-50.837,-48.5117,-76.0383,-76.0496,-74.998,-75.0413
20240129T041139552,Mg,Ca,0.29406084017382905,0.003968318178320044,74.10213268189028,1.3494888255009543,-46.8511,-49.1743,-49.1723,-46.8492,-76.0325,-76.0422,-75.0313,-75.0713
20240129T041211552,Mg,Ca,0.2718832891246684,0.002984274555101619,91.10532027285619,1.0976307388032296,-45.1879,-47.5087,-47.5068,-45.1861,-76.0279,-76.036,-75.0622,-75.0994
20240129T041243552,Mg,Ca,0.2822014051522248,0.0024725602164322367,114.1332790509043,0.8761686410095976,-43.524,-45.8425,-45.8407,-43.5222,-76.0242,-76.0309,-75.091,-75.1257
20240129T041315552,Mg,Ca,0.26721763085399447,0.002607067024432314,102.49741504523874,0.9756343606896187,-41.8594,-44.1757,-44.1739,-41.8577,-76.0216,-76.027,-75.118,-75.1505
20240129T041347552,Mg,Ca,0.25084238113066265,0.0022170585316277323,113.14197507744542,0.8838452743250258,-40.1941,-42.5084,-42.5066,-40.1925,-76.0197,-76.0239,-75.1433,-75.1738
20240129T041419552,Mg,Ca,0.3841954022988506,0.00311191807672352,123.45935619981445,0.8099831643229506,-38.5283,-40.8405,-40.8388,-38.5267,-76.0185,-76.0218,-75.1672,-75.1958
20240129T041451552,Mg,Ca,0.28010625737898465,0.0018862039958378722,148.50263173923477,0.673388739504606,-36.8617,-39.1721,-39.1705,-36.8601,-76.018,-76.0204,-75.1897,-75.2166
20240129T041523552,Mg,Ca,0.29315263908701855,0.0017056834704012223,171.86813624808198,0.5818414173972052,-35.1946,-37.5031,-37.5015,-35.193,-76.0182,-76.0197,-75.211,-75.2364
20240129T041555552,Mg,Ca,0.3220910623946037,0.001388340609850696,231.99714832892616,0.4310397809641166,-33.527,-35.8337,-35.8321,-33.5254,-76.019,-76.0197,-75.2311,-75.2551
20240129T041627552,Mg,Ca,0.34106772307111866,0.0013595441135879694,250.86918450259603,0.3986141231266497,-31.8587,-34.1639,-34.1624,-31.8572,-76.0204,-76.0203,-75.2502,-75.2731
20240129T041659552,Mg,Ca,0.3955747436589314,0.0015035489244965023,263.09402854409853,0.3800922451694433,-30.19,-32.4936,-32.4921,-30.1885,-76.0222,-76.0215,-75.2685,-75.2901
20240129T041731552,Mg,Ca,0.4074594257178527,0.001230138326666726,331.2305753629634,0.3019044962573872,-28.5209,-30.823,-30.8216,-28.5194,-76.0246,-76.0232,-75.2857,-75.3064
20240129T041803552,Mg,Ca,0.4142900485436893,0.0011682561073274558,354.6226259338236,0.28198990331389934,-26.8511,-29.1522,-29.1507,-26.8498,-76.0273,-76.0254,-75.3023,-75.3218
20240129T041835552,Mg,Ca,0.4289415247964471,0.0010018760106513252,428.13833272401627,0.2335693684883417,-25.1811,-27.4808,-27.4794,-25.1797,-76.0306,-76.028,-75.318,-75.3367
20240129T041907552,Mg,Ca,0.4603015075376885,0.0009981782381494847,461.1415977080788,0.21685313252374172,-23.5107,-25.8093,-25.8079,-23.5093,-76.0342,-76.0311,-75.3331,-75.3509
20240129T041939552,Mg,Ca,0.5132988325911662,0.0009903827660949901,518.2832841640284,0.19294467534544604,-21.8399,-24.1375,-24.1361,-21.8386,-76.0382,-76.0346,-75.3475,-75.3645
20240129T042011552,Mg,Ca,0.48690813877372907,0.0008255093167908927,589.8275511493305,0.1695410799396218,-20.1687,-22.4655,-22.4642,-20.1674,-76.0426,-76.0385,-75.3613,-75.3775
20240129T042043552,Mg,Ca,0.5264834727200319,0.000859171799328612,612.7802066262477,0.1631906496304194,-18.4976,-20.7932,-20.7919,-18.4962,-76.0474,-76.0428,-75.3745,-75.3901
20240129T042115552,Mg,Ca,0.5250759878419453,0.0007736143862722878,678.7308989586644,0.1473337962857208,-16.8258,-19.1211,-19.1198,-16.8245,-76.0525,-76.0474,-75.3872,-75.4021
20240129T042147552,Mg,Ca,0.4773166396166628,0.0006205056836387385,769.2381426993647,0.1299987538957519,-15.1536,-17.4486,-17.4472,-15.1523,-76.0579,-76.0524,-75.3994,-75.4136
20240129T042219552,Mg,Ca,0.5238500851788758,0.000656542493251026,797.8921251310143,0.12533022554092754,-13.4816,-15.7757,-15.7744,-13.4803,-76.0637,-76.0577,-75.4111,-75.4247
20240129T042251552,Mg,Ca,0.46585190510424157,0.0005364241380100739,868.4394904978958,0.11514907036605136,-11.8092,-14.1031,-14.1018,-11.8079,-76.0698,-76.0634,-75.4223,-75.4354
20240129T042323552,Mg,Ca,0.55558634065249,0.0006038720274780016,920.0398683357284,0.10869094203590464,-10.1367,-12.4304,-12.4291,-10.1355,-76.0763,-76.0694,-75.4331,-75.4457
20240129T042355552,Mg,Ca,0.5335150217377198,0.0005504656187839142,969.2068015371395,0.10317715459838118,-8.4641,-10.7577,-10.7564,-8.4629,-76.083,-76.0758,-75.4435,-75.4556
20240129T042427552,Mg,Ca,0.5524820943442825,0.0005166867057213178,1069.2787103414878,0.09352098665469896,-6.7915,-9.085,-9.0837,-6.7903,-76.0901,-76.0825,-75.4536,-75.4651
20240129T042459552,Mg,Ca,0.5139283683911313,0.00047859859904823284,1073.819207605616,0.09312554598737185,-5.1188,-7.4124,-7.4111,-5.1175,-76.0975,-76.0894,-75.4631,-75.4742
20240129T042531552,Mg,Ca,0.5335974728275419,0.0004663511130915015,1144.1968462136942,0.08739754905889999,-3.4462,-5.7399,-5.7386,-3.4449,-76.1053,-76.0968,-75.4724,-75.483
20240129T042603552,Mg,Ca,0.5006219550119209,0.0004300840853704355,1164.0094856816904,0.08590995282262327,-1.7734,-4.0675,-4.0662,-1.7721,-76.1133,-76.1044,-75.4813,-75.4914
20240129T042635552,Mg,Ca,0.514870721865192,0.0004426656648168267,1163.1142028561069,0.08597608021159325,-0.1008,-2.3952,-2.3939,-0.0996,-76.1217,-76.1124,-75.4898,-75.4995
20240129T042707552,Mg,Ca,0.4849949135300102,0.0003982224747216239,1217.8994012556532,0.0821085878660422,1.5717,-0.7232,-0.722,1.573,-76.1304,-76.1207,-75.498,-75.5073
20240129T042739552,Mg,Ca,0.4617880150159892,0.0003790348289277539,1218.3260739450636,0.08207983243450569,3.2442,0.9486,0.9499,3.2454,-76.1395,-76.1293,-75.5059,-75.5147
20240129T042811552,Mg,Ca,0.46253347251849497,0.0003605135208979515,1282.9850912843342,0.07794322839706176,4.9164,2.6201,2.6214,4.9177,-76.149,-76.1383,-75.5134,-75.5219
20240129T042843552,Mg,Ca,0.4599208642688837,0.00037190566500514666,1236.660012324682,0.08086296880580728,6.5885,4.2914,4.2927,6.5898,-76.1589,-76.1476,-75.5207,-75.5287
20240129T042915552,Mg,Ca,0.3905086719627334,0.00032362459323530664,1206.671804694384,0.08287257530255061,8.2603,5.9623,5.9636,8.2616,-76.169,-76.1574,-75.5276,-75.5351
20240129T042947552,Mg,Ca,0.38373367045933415,0.0003285864914384232,1167.8315465115386,0.08562878807197213,9.932,7.6328,7.6341,9.9333,-76.1796,-76.1674,-75.5341,-75.5413
20240129T043019552,Mg,Ca,0.3995530171343432,0.00034256827291728964,1166.345656390696,0.08573787663380517,11.6032,9.303,9.3044,11.6046,-76.1907,-76.1779,-75.5404,-75.5472
20240129T043051552,Mg,Ca,0.34863367093445446,0.000304902374863128,1143.4272071214848,0.08745637621457732,13.2744,10.9727,10.974,13.2757,-76.202,-76.1888,-75.5463,-75.5526
20240129T043123552,Mg,Ca,0.34659313150277715,0.0003290200222586856,1053.4104554593796,0.09492975836886981,14.9449,12.6421,12.6434,14.9462,-76.2139,-76.2001,-75.5519,-75.5578
20240129T043155552,Mg,Ca,0.3318795831725202,0.00031352738700438575,1058.5345871806653,0.09447022441311358,16.6154,14.3108,14.3121,16.6167,-76.2262,-76.2118,-75.5572,-75.5626
20240129T043227552,Mg,Ca,0.28274054661175585,0.0002929819357706204,965.0442982707211,0.10362218623455074,18.2852,15.9793,15.9807,18.2866,-76.2391,-76.2239,-75.5621,-75.5671
20240129T043259552,Mg,Ca,0.2666883280984873,0.00028323726079127625,941.5721905848249,0.10620534569727305,19.9547,17.647,17.6484,19.9561,-76.2524,-76.2366,-75.5667,-75.5712
20240129T043331552,Mg,Ca,0.28597228365030225,0.00030372569195934824,941.547887521408,0.10620808705040644,21.6237,19.3142,19.3156,21.6252,-76.2662,-76.2497,-75.5709,-75.5749
20240129T043403552,Mg,Ca,0.31777277840269963,0.000344891013571562,921.3715808711972,0.10853384462482076,23.2923,20.9809,20.9823,23.2937,-76.2806,-76.2633,-75.5747,-75.5783
20240129T043435552,Mg,Ca,0.2983565600968107,0.00033371223896489264,894.0533946919417,0.1118501429486282,24.9603,22.647,22.6484,24.9618,-76.2957,-76.2776,-75.5781,-75.5812
20240129T043507552,Mg,Ca,0.2786164500817057,0.0003271540922730256,851.6367566913608,0.11742095349254718,26.6278,24.3124,24.3139,26.6293,-76.3114,-76.2924,-75.5812,-75.5837
20240129T043539552,Mg,Ca,0.28112851699318736,0.00033070320775658484,850.0931058404275,0.11763417361341498,28.2946,25.9771,25.9786,28.2962,-76.3277,-76.3079,-75.5839,-75.5857
20240129T043611552,Mg,Ca,0.2939389217824867,0.00033797185518211973,869.7142003853977,0.11498030037417678,29.961,27.6411,27.6427,29.9626,-76.3449,-76.3239,-75.586,-75.5874
20240129T043643552,Mg,Ca,0.26200779810617425,0.0003383967311213686,774.262201759281,0.1291552135346136,31.6267,29.3045,29.3061,31.6283,-76.3628,-76.3409,-75.5878,-75.5884
20240129T043715552,Mg,Ca,0.2381413359148112,0.00033338433598675306,714.3147119073816,0.1399943166968764,33.2918,30.9671,30.9687,33.2934,-76.3816,-76.3585,-75.589,-75.5889
20240129T043747552,Mg,Ca,0.2242332418819868,0.0003233341235829121,693.5031768290518,0.14419544616541816,34.9561,32.6291,32.6307,34.9578,-76.4015,-76.377,-75.5898,-75.5891
20240129T043819552,Mg,Ca,0.20160353241924237,0.00031564101428103325,638.7114579467902,0.15656522010965834,36.6197,34.2901,34.2917,36.6214,-76.4223,-76.3965,-75.59,-75.5884
